SN: 20240008
Software version: 3.0

1998,1749538897,2025/6/10 7:1:37,65.79,28.55,1960.5,1915.31,3818.36,0,0,0,1,1,2025-06-10T07:01:37Z
3999,1749538899,2025/6/10 7:1:39,66.23,28.53,1844.44,1917.00,3813.48,0,0,0,2,1,2025-06-10T07:01:39Z
5999,1749538901,2025/6/10 7:1:41,66.10,28.52,1190.44,1916.63,3818.36,0,0,0,3,1,2025-06-10T07:01:41Z
7999,1749538903,2025/6/10 7:1:43,66.38,28.51,528.19,1916.44,3823.24,0,0,0,4,1,2025-06-10T07:01:43Z
9998,1749538905,2025/6/10 7:1:45,66.83,28.71,417.75,1917.19,3793.95,0,0,0,5,1,2025-06-10T07:01:45Z
11999,1749538907,2025/6/10 7:1:47,65.44,28.92,364.88,1917.38,3818.36,0,0,0,6,1,2025-06-10T07:01:47Z
13999,1749538909,2025/6/10 7:1:49,64.22,28.73,331.31,1916.81,3828.12,0,0,0,7,1,2025-06-10T07:01:49Z
15998,1749538911,2025/6/10 7:1:51,64.16,28.64,307.88,1916.06,3833.01,0,0,0,8,1,2025-06-10T07:01:51Z
17998,1749538913,2025/6/10 7:1:53,63.87,28.64,291.19,1915.88,3823.24,0,0,0,9,1,2025-06-10T07:01:53Z
19999,1749538915,2025/6/10 7:1:55,63.80,28.60,278.81,1915.69,3828.12,0,0,0,10,1,2025-06-10T07:01:55Z
21998,1749538917,2025/6/10 7:1:57,63.64,28.55,269.06,1914.56,3828.12,0,0,0,11,1,2025-06-10T07:01:57Z
23999,1749538919,2025/6/10 7:1:59,64.03,28.49,260.25,1914.00,3828.12,0,0,0,12,1,2025-06-10T07:01:59Z
25999,1749538921,2025/6/10 7:2:1,64.16,28.38,253.87,1912.88,3818.36,0,0,0,13,1,2025-06-10T07:02:01Z
28000,1749538923,2025/6/10 7:2:3,63.90,28.41,249.38,1913.25,3823.24,0,0,0,14,1,2025-06-10T07:02:03Z
30000,1749538925,2025/6/10 7:2:5,64.30,28.46,244.88,1914.38,3813.48,0,0,0,15,1,2025-06-10T07:02:05Z
32000,1749538927,2025/6/10 7:2:7,64.85,28.46,241.31,1914.75,3837.89,0,0,0,16,1,2025-06-10T07:02:07Z
