SN: 20240008
Software version: 3.0

3998,1748411994,2025/5/28 5:59:54,81.03,21.44,425.25,1791.38,3789.06,0,0,0,2,1,2025-05-28T05:59:54Z
5999,1748411996,2025/5/28 5:59:56,81.37,21.44,330.56,1791.94,3793.95,0,0,0,3,1,2025-05-28T05:59:56Z
7999,1748411998,2025/5/28 5:59:58,81.52,21.43,272.06,1791.94,3793.95,0,0,0,4,1,2025-05-28T05:59:58Z
9998,1748412000,2025/5/28 6:0:0,81.38,21.43,237.19,1792.13,3798.83,0,0,0,5,1,2025-05-28T06:00:00Z
12000,1748412002,2025/5/28 6:0:2,81.25,21.40,214.69,1792.13,3793.95,0,0,0,6,1,2025-05-28T06:00:02Z
14000,1748412004,2025/5/28 6:0:4,81.10,21.38,200.25,1792.31,3793.95,0,0,0,7,1,2025-05-28T06:00:04Z
16000,1748412006,2025/5/28 6:0:6,81.07,21.40,191.06,1792.31,3793.95,0,0,0,8,1,2025-05-28T06:00:06Z
17999,1748412008,2025/5/28 6:0:8,81.01,21.43,184.88,1792.31,3793.95,0,0,0,9,1,2025-05-28T06:00:08Z
19999,1748412010,2025/5/28 6:0:10,80.99,21.41,181.13,1792.50,3798.83,0,0,0,10,1,2025-05-28T06:00:10Z
21999,1748412012,2025/5/28 6:0:12,80.97,21.41,178.69,1793.06,3798.83,0,0,0,11,1,2025-05-28T06:00:12Z
23999,1748412014,2025/5/28 6:0:14,81.03,21.43,177.19,1792.88,3803.71,0,0,0,12,1,2025-05-28T06:00:14Z
25999,1748412016,2025/5/28 6:0:16,81.09,21.41,176.25,1793.06,3798.83,0,0,0,13,1,2025-05-28T06:00:16Z
28000,1748412018,2025/5/28 6:0:18,81.10,21.44,176.44,1793.25,3803.71,0,0,0,14,1,2025-05-28T06:00:18Z
30000,1748412020,2025/5/28 6:0:20,81.09,21.42,176.44,1793.63,3803.71,0,0,0,15,1,2025-05-28T06:00:20Z
32000,1748412022,2025/5/28 6:0:22,81.06,21.41,177.19,1794.00,3789.06,0,0,0,16,1,2025-05-28T06:00:22Z
33998,1748412024,2025/5/28 6:0:24,81.03,21.41,178.13,1794.19,3803.71,0,0,0,17,1,2025-05-28T06:00:24Z
35999,1748412026,2025/5/28 6:0:26,80.98,21.42,179.06,1794.56,3789.06,0,0,0,18,1,2025-05-28T06:00:26Z
37999,1748412028,2025/5/28 6:0:28,80.98,21.40,180.19,1794.94,3798.83,0,0,0,19,1,2025-05-28T06:00:28Z
39998,1748412030,2025/5/28 6:0:30,80.98,21.41,181.69,1794.94,3798.83,0,0,0,20,1,2025-05-28T06:00:30Z
41998,1748412032,2025/5/28 6:0:32,81.00,21.42,183.19,1795.31,3813.48,0,0,0,21,1,2025-05-28T06:00:32Z
43999,1748412034,2025/5/28 6:0:34,80.99,21.43,184.69,1795.69,3798.83,0,0,0,22,1,2025-05-28T06:00:34Z
